ID_1;Gouvernorat;pop_tot;pop_M;pop_F;pop tot_Communal;pop_M Communal;pop_F communal;pop_tot_Rural;pop_M_Rural;pop_F_Rural;Tot_act_occ;pop_M_act_occ;pop_F_act_occ;pop_tot_act_occ_Communal;pop_M_act_occ_Communal;pop_F_act_occ_Communal;pop_tot_act_occ_Rural;pop_M_act_occ_Rural;pop_F_act_occ_Rural;pop_tot_act_Non_occ;pop_M_act_Non_occ;pop_F_act_Non_occ;pop_tot_act_Non_occ_Communal;pop_M_act_Non_occ_Communal;pop_F_act_Non_occ_Communal;pop_tot_act_Non_occ_Rural;pop_M_act_Non_occ_Rural;pop_F_act_Non_occ_Rural;pop_tot_Inac;pop_M_Inac;pop_F_Inac;pop_TOT_Inac_Communal;pop_M_Inac_Communal;pop_F_Inac_Communal;pop_tot_Inac_Rural;pop_M_Inac_Rural;pop_F_Inac_Rural;Tx_act_tot;Tx_act_M;Tx_act_F;Tx_act_tot_Communal;Tx_act_M_Communal;Tx_act_F_Communal;Tx_act_tot_Rural;Tx_act_M_Rural;Tx_act_F_Rural;Tx_Chomage_tot;Tx_Chomage_M;Tx_Chomage_F;Tx_Chomage_tot_Communal;Tx_Chomage_M_Communal;Tx_Chomage_F_Communal;Tx_Chomage_tot_Rural;Tx_Chomage_M_Rural;Tx_Chomage_F_Rural;Emigrant_tot;Emigrant_M;Emigrant_F;Emigrant_tot_Communal;Emigrant_M_Communal;Emigrant_F_Communal;Emigrant_tot_Rural;Emigrant_M_Rural;Emigrant_F_Rural;pop_tot_Educ_Néant;pop_tot_Educ_Prim;pop_tot_Educ_Secon;pop_tot_Educ_Sup;popM_tot_Educ_Néant;popM_tot_Educ_Prim;popM_tot_Educ_Secon;popM_tot_Educ_Sup;popF_tot_Educ_Néant;popF_tot_Educ_Prim;popF_tot_Educ_Secon;popF_tot_Educ_Sup;pop_Communal_Educ_Néant;pop_Communal_Educ_Prim;pop_Communal_Educ_Secon;pop_Communal_Educ_Sup;popM_Communal_Educ_Néant;popM_Communal_Educ_Prim;popM_Communal_Educ_Secon;popM_Communal_Educ_Sup;popF_Communal_Educ_Néant;popF_Communal_Educ_Prim;popF_Communal_Educ_Secon;popF_Communal_Educ_Sup;pop_Rural_Educ_Néant;pop_Rural_Educ_Prim;pop_Rural_Educ_Secon;pop_Rural_Educ_Sup;popM_Rural_Educ_Néant;popM_Rural_Educ_Prim;popM_Rural_Educ_Secon;popM_Rural_Educ_Sup;popF_Rural_Educ_Néant;popF_Rural_Educ_Prim;popF_Rural_Educ_Secon;popF_Rural_Educ_Sup;Célib_tot;Célib_M;Célib_F;Marié_tot;Marié_M;Marié_F;Veuf_tot;veuf_M;Veuf_F;Div_total;Div_M;Div_F;Célib_tot_Communal;Célib_M_Communal;Célib_F_Communal;Marié_tot_Communal;Marié_M_Communal;Marié_F_Communal;Veuf_tot_Communal;veuf_M_Communal;Veuf_F_Communal;Div_total_Communal;Div_M_Communal;Div_F_Communal;Célib_tot_Rural;Célib_M_Rural;Célib_F_Rural;Marié_tot_Rural;Marié_M_Rural;Marié_F_Rural;Veuf_tot_Rural;veuf_M_Rural;Veuf_F_Rural;Div_total_Rural;Div_M_Rural;Div_F_Rural;poptot_0-4 ans;pop_0-4 ans_Communal;pop_0-4 ans_Rural;popM_0-4 ans_tot;popM_0-4 ans_Communal;popM_0-4 ans_Rural;popF_0-4 ans_tot;popF_0-4 ans_Communal;popF_0-4 ans_Rural;poptot_ 5-9ans;pop_5-9ans_Communal;pop_5-9ans_Rural;popM_5-9ans_tot;popM_5-9ans_Communal;popM_5-9ans_Rural;popF_5-9ans_tot;popF_5-9ans_Communal;popF_5-9ans_Rural;poptot_10-14ans;pop_10-14ans_Communal;pop_10-14ans_Rural;popM_10-14ans_tot;popM_10-14ans_Communal;popM_10-14ans_Rural;popF_10-14ans_tot;popF_10-14ans_Communal;popF_10-14ans_Rural;poptot_15-19ans;pop_15-19ans_Communal;pop_15-19ans_Rural;popM_15-19ans_tot;popM_15-19ans_Communal;popM_15-19ans_Rural;popF_15-19ans_tot;popF_15-19ans_Communal;popF_15-19ans_Rural;poptot_20-29ans;pop_20-29ans_Communal;pop_20-29ans_Rural;popM_20-29ans_tot;popM_20-29ans_Communal;popM_20-29ans_Rural;popF_20-29ans_tot;popF_20-29ans_Communal;popF_20-29ans_Rural;poptot_30-39ans;pop_30-39ans_Communal;pop_30-39ans_Rural;popM_30-39ans_tot;popM_30-39ans_Communal;popM_30-39ans_Rural;popF_30-39ans_tot;popF_30-39ans_Communal;popF_30-39ans_Rural;poptot_40-49ans;pop_40-49ans_Communal;pop_40-49ans_Rural;popM_40-49ans_tot;popM_40-49ans_Communal;popM_40-49ans_Rural;popF_40-49ans_tot;popF_40-49ans_Communal;popF_40-49ans_Rural;poptot_50-59ans;pop_50-59ans_Communal;pop_50-59ans_Rural;popM_50-59ans_tot;popM_50-59ans_Communal;popM_50-59ans_Rural;popF_50-59ans_tot;popF_50-59ans_Communal;popF_50-59ans_Rural;poptot_60+ans;pop_60+ans_Communal;pop_60+ans_Rural;popM_60+ans_tot;popM_60+ans_Communal;popM_60+ans_Rural;popF_60+ans_tot;popF_60+ans_Communal;popF_60+ans_Rural
11;Kef;190564;93388;97176;107930;52427;55503;82634;40961;41673;68262;51305;16957;40185;28267;11918;28077;23038;5039;15529;8322;7207;10401;5143;5258;5128;3179;1949;106773;33761;73012;57344;19017;38327;49429;14744;34685;43,97;63,84;24,86;46,87;63,72;30,95;40,18;64;16,77;18,53;13,96;29,83;20,56;15,39;30,61;15,44;12,13;27,89;1129;847;282;845;626;219;284;221;63;54801;69420;65464;18244;17656;39765;36451;8464;37145;29655;29013;9780;22350;36875;43447;14779;6561;19917;23948;6902;15789;16958;19499;7877;32451;32545;22017;3465;11095;19848;12503;1562;21356;12697;9514;1903;67896;38190;29707;107124;52904;54220;13132;1579;11553;2412;715;1696;38198;21267;16931;60379;29856;30523;7636;832;6804;1717;472;1245;29699;16923;12776;46745;23048;23697;5496;747;4749;694;243;451;18149;10310;7840;9425;5308;4116;8725;5001;3724;17082;9530;7552;8855;4934;3920;8228;4596;3632;17360;9518;7842;8945;4900;4044;8416;4618;3798;19660;10801;8860;9985;5475;4509;9676;5325;4351;36537;20408;16129;18787;10302;8485;17750;10106;7643;32904;19072;13832;15837;8963;6874;17067;10109;6957;33886;19994;13892;16286;9629;6657;17600;10365;7234;29810;17652;12158;14677;8733;5944;15133;8919;6214;37768;20005;17761;17813;9326;8491;19951;10681;9273
12;Medenine;358126;171744;186382;281057;136639;144418;77069;35105;41964;130781;106355;24426;107435;85659;21776;23346;20696;2650;23244;10399;12845;17229;7787;9442;6015;2612;3403;204101;54990;149111;156393;43193;113200;47708;11797;35911;43,01;67,98;20;44,35;68,39;21,61;38,1;66,4;14,42;15,09;8,91;34,46;13,82;8,33;30,25;20,49;11,21;56,22;6818;6231;587;5733;5190;543;1085;1041;44;63683;144546;144286;40723;18782;73610;78287;19225;44901;70936;65999;21498;42760;113780;117818;34315;12304;57880;64259;16412;30456;55900;53559;17903;20923;30766;26468;6408;6478;15730;14028;2813;14445;15036;12440;3595;135752;70203;65549;201240;98986;102254;17116;1738;15378;4018;817;3201;103018;55078;47940;160770;79487;81284;13774;1370;12404;3495;704;2790;32734;15124;17609;40470;19500;20970;3342;368;2974;523;113;411;46873;37334;9539;24160;19272;4888;22713;18062;4651;39405;31229;8176;20177;16011;4166;19228;15218;4010;35120;27621;7499;18166;14221;3945;16954;13400;3554;38027;29231;8796;19253;14982;4271;18774;14249;4525;82391;63065;19326;38273;30000;8273;44117;33065;11053;78566;61930;16636;35766;28764;7002;42799;33166;9634;59300;47693;11607;29009;23667;5342;30291;24026;6265;44999;36302;8697;21987;17935;4052;23012;18367;4645;54839;42835;12004;27457;21292;6165;27384;21543;5839
13;Mahdia;297933;141340;156593;138385;66813;71572;159548;74527;85021;108120;79921;28199;56130;39157;16973;51990;40764;11226;14846;9006;5840;6857;3609;3248;7989;5397;2592;174967;52413;122554;75398;24047;51351;99569;28366;71203;41,27;62,92;21,73;45,51;64,01;28,25;37,59;61,94;16,25;12,07;10,13;17,16;10,89;8,44;16,06;13,32;11,69;18,76;5686;5330;356;2023;1797;226;3663;3533;130;73589;122212;109511;26331;20908;64790;59977;13069;52681;57422;49534;13262;22872;52699;59561;18254;6235;27448;31991;8882;16637;25251;27570;9372;50717;69513;49950;8077;14673;37342;27986;4187;36044;32171;21964;3890;110656;58771;51885;168153;80510;87644;16280;1418;14861;2844;641;2203;48858;27149;21709;79644;38677;40967;8217;631;7585;1666;356;1311;61798;31622;30176;88509;41833;46676;8063;787;7276;1178;285;893;41896;18010;23886;21805;9389;12416;20090;8620;11470;37273;16408;20865;19246;8408;10837;18027;7999;10028;33711;15003;18708;17408;7744;9663;16303;7258;9045;34401;15208;19193;17202;7674;9528;17199;7534;9665;69164;30763;38402;33198;15060;18138;35966;15702;20264;59606;27088;32519;27350;12661;14689;32256;14426;17830;49031;24129;24902;23205;11792;11413;25825;12336;13489;39505;19780;19725;18705;9663;9041;20800;10116;10684;46225;21415;24808;21681;9965;11719;24546;11457;13089
14;Manouba;292810;147153;145657;222788;111601;111187;70022;35552;34470;121021;86539;34482;92818;64612;28206;28203;21927;6276;25310;13644;11666;20182;10664;9518;5128;2980;2148;146479;46970;99509;109788;36325;73463;36691;10645;26046;49,97;68,08;31,68;50,72;67,45;33,93;47,6;70,05;24,43;17,3;13,62;25,28;17,86;14,17;25,23;15,39;11,96;25,5;1606;1265;341;1309;998;311;297;267;30;53048;101965;126335;36647;17565;55438;69792;17258;35483;46527;56543;19389;35517;73697;100067;32454;11599;39437;54873;15423;23918;34260;45194;17031;17531;28268;26268;4193;5966;16001;14919;1835;11565;12267;11349;2358;107419;61323;46096;167327;82992;84335;14696;1852;12845;3368;986;2381;81143;46084;35058;127718;63300;64418;11121;1389;9732;2806;828;1979;26276;15239;11038;39610;19692;19917;3575;463;3112;561;158;403;34069;25827;8242;17600;13376;4224;16469;12451;4018;27456;20625;6831;14207;10685;3522;13249;9940;3309;25188;18950;6238;12902;9733;3169;12286;9217;3069;26661;20116;6545;13701;10387;3314;12960;9729;3231;65872;50651;15221;33131;25245;7886;32741;25407;7335;64137;48835;15302;31951;24259;7692;32186;24577;7610;50936;38549;12387;25653;19273;6380;25283;19276;6007;43769;33865;9904;21956;16934;5022;21813;16931;4882;41430;30768;10662;20759;15502;5257;20671;15264;5405
15;Monastir;403251;198856;204395;403251;198856;204395;0,00001;0,00001;0,00001;188426;121908;66518;188426;121908;66518;0,00001;0,00001;0,00001;18806;9487;9319;18806;9487;9319;0,00001;0,00001;0,00001;196019;67461;128558;196019;67461;128558;0,00001;0,00001;0,00001;51,39;66,07;37,1;51,39;66,07;37,1;0,00001;0,00001;0,00001;9,07;7,22;12,29;9,07;7,22;12,29;0,00001;0,00001;0,00001;3499;2946;553;3499;2946;553;0,00001;0,00001;0,00001;52192;154523;183124;57190;15818;80752;97978;27094;36374;73771;85146;30096;52192;154523;183124;57190;15818;80752;97978;27094;36374;73771;85146;30096;0,00001;0,00001;0,00001;0,00001;0,00001;0,00001;0,00001;0,00001;0,00001;0,00001;0,00001;0,00001;150826;83102;67723;229041;112867;116175;18726;1740;16986;4658;1147;3511;150826;83102;67723;229041;112867;116175;18726;1740;16986;4658;1147;3511;0,00001;0,00001;0,00001;0,00001;0,00001;0,00001;0,00001;0,00001;0,00001;0,00001;0,00001;0,00001;54550;54550;0,00001;28184;28184;0,00001;26366;26366;0,00001;47248;47248;0,00001;24387;24387;0,00001;22861;22861;0,00001;43779;43779;0,00001;22786;22786;0,00001;20993;20993;0,00001;48005;48005;0,00001;24188;24188;0,00001;23817;23817;0,00001;103370;103370;0,00001;50404;50404;0,00001;52966;52966;0,00001;81923;81923;0,00001;39767;39767;0,00001;42156;42156;0,00001;66376;66376;0,00001;33603;33603;0,00001;32773;32773;0,00001;53857;53857;0,00001;27529;27529;0,00001;26328;26328;0,00001;49720;49720;0,00001;23367;23367;0,00001;26353;26353;0,00001
16;Nabeul;596412;300002;296410;407051;205021;202030;189361;94981;94380;288535;195817;92718;192936;131772;61164;95599;64045;31554;31884;16316;15568;22382;10910;11472;9502;5406;4096;275993;87869;188124;191733;62339;129394;84260;25530;58730;53,73;70,71;36,53;52,9;69,6;35,95;55,5;73,12;37,77;9,95;7,69;14,38;10,39;7,65;15,79;9,04;7,78;11,49;5495;4540;955;3550;2759;791;1945;1781;164;102553;238677;242083;70207;35461;128651;131290;34012;67092;110026;110793;36195;52231;155442;178265;60055;17265;82292;96075;29365;34966;73150;82190;30690;50322;83235;63818;10152;18196;46359;35215;4647;32126;36876;28603;5505;204503;119523;84980;354099;175788;178310;31258;2927;28331;6552;1764;4789;137804;81279;56525;242286;120425;121861;21797;1922;19875;5164;1395;3769;66699;38244;28455;111813;55363;56450;9461;1005;8456;1388;369;1019;72115;47940;24175;37205;24654;12551;34910;23286;11624;62284;42040;20245;32069;21514;10555;30216;20526;9690;57112;38944;18169;29414;19977;9437;27699;18967;8732;58980;40086;18895;30365;20787;9578;28616;19299;9317;129207;86897;42310;65265;43877;21387;63942;43020;20922;124982;84205;40777;61825;41366;20458;63157;42839;20319;108371;74972;33399;54887;38091;16796;53483;36881;16603;85567;60657;24910;43953;31460;12493;41614;29197;12417;89300;60229;29068;43702;29436;14268;45596;30793;14801
17;Sfax;724678;361406;363272;458249;228718;229531;266429;132688;133741;289628;218409;71219;194843;140930;53913;94785;77479;17306;39123;20640;18483;21682;9992;11690;17441;10648;6793;395927;122357;273570;241724;77796;163928;154203;44561;109642;45,37;66,14;24,69;47,25;65,99;28,58;42,12;66,42;18,02;11,9;8,63;20,6;10,01;6,62;17,82;15,54;12,08;28,19;3670;3104;566;2172;1691;481;1498;1413;85;135183;268838;289598;99200;42752;144965;158055;50788;92431;123873;131543;48412;53646;154577;207754;83599;15657;80783;110943;42598;37989;73794;96811;41001;81537;114261;81844;15601;27095;64182;47112;8190;54442;50079;34732;7411;246100;139291;106809;437210;217036;220174;33460;3126;30334;7908;1953;5955;149774;85847;63927;280204;139405;140798;22210;1951;20259;6061;1515;4547;96326;53445;42881;157006;77630;79376;11250;1175;10075;1847;438;1409;88095;51467;36628;45639;26593;19047;42456;24874;17581;74496;44680;29816;38492;22950;15542;36003;21730;14273;68144;41329;26815;35160;21265;13895;32983;20064;12919;72557;44294;28263;37216;22744;14472;35340;21550;13790;166345;102140;64204;82844;50770;32074;83501;51371;32131;148599;91012;57586;72720;44218;28502;75879;46794;29084;124559;80313;44246;62054;40281;21773;62506;40032;22473;104090;70162;33928;53135;36271;16864;50955;33891;17063;108536;70331;38207;53440;34434;19005;55098;35896;19205
18;Sidi Bouzid;319933;157510;162423;85484;42226;43258;234449;115284;119165;113220;85045;28175;31453;22432;9021;81767;62613;19154;23213;12462;10751;9683;4505;5178;13530;7957;5573;183500;60003;123497;44348;15289;29059;139152;44714;94438;42,65;61,91;23,97;48,12;63,8;32,82;40,65;61,21;20,75;17,01;12,78;27,62;23,54;16,72;36,47;14,2;11,28;22,54;1639;1472;167;541;450;91;1098;1022;76;106062;111135;108106;27805;35273;63310;61632;14578;70789;47825;46474;13227;15943;26457;37650;14495;4511;14143;20878;7411;11432;12314;16772;7084;90119;84678;70456;13310;30762;49167;40754;7167;59357;35511;29702;6143;135577;72210;63367;168125;83183;84942;13361;1485;11876;2870;632;2238;34291;18504;15787;46864;23199;23665;3241;322;2919;1088;201;887;101286;53705;47580;121261;59985;61277;10120;1163;8957;1782;431;1351;41838;11916;29923;21582;6052;15530;20256;5863;14393;34970;9971;24999;18299;5165;13135;16670;4806;11864;33172;9058;24114;17282;4717;12566;15889;4341;11548;36385;9719;26667;18529;4982;13548;17856;4737;13119;79286;20255;59030;39397;9714;29682;39889;10541;29348;68085;19254;48832;32837;9123;23714;35248;10130;25118;51132;15156;35977;24592;7610;16982;26540;7545;18995;38675;11154;27522;18875;5608;13268;19800;5546;14254;46369;9945;36420;23281;5189;18089;23090;4759;18331
19;Siliana;167706;80799;86907;71355;34172;37183;96351;46627;49724;58801;43585;15216;28153;19197;8956;30648;24388;6260;12598;7351;5247;5788;2925;2863;6810;4426;2384;96307;29863;66444;37414;12050;25364;58893;17813;41080;42,57;63,04;23,55;47,57;64,74;31,79;38,88;61,8;17,39;17,64;14,43;25,64;17,05;13,22;24,22;18,18;15,36;27,58;947;789;158;411;322;89;536;467;69;59458;58539;53532;13459;19863;33459;29880;6494;39595;25080;23652;6965;17082;22703;28441;10117;5289;12101;15433;4924;11793;10602;13008;5193;42376;35836;25091;3342;14574;21358;14447;1570;27802;14478;10644;1772;57854;31335;26519;98019;47861;50158;10363;1200;9163;1470;403;1067;24267;12931;11336;42006;20607;21399;4261;438;3823;821;196;625;33587;18404;15183;56013;27254;28759;6102;762;5340;649;207;442;20389;8921;11468;10719;4716;6003;9671;4205;5465;17715;7291;10424;9243;3819;5424;8473;3472;5000;17275;6984;10291;8894;3574;5320;8382;3410;4971;18537;7383;11154;9182;3617;5565;9356;3766;5589;33074;14055;19018;15944;6432;9513;17129;7624;9506;32551;15052;17498;15524;7101;8424;17026;7952;9075;28155;13012;15143;13412;6402;7011;14742;6611;8132;24062;10675;13387;11647;5303;6345;12414;5373;7042;31329;11178;20153;15087;5316;9767;16242;5858;10384
20;Sousse;505579;250979;254600;412114;204441;207673;93465;46538;46927;224730;152012;72718;187202;124430;62772;37528;27582;9946;29126;15297;13829;23800;11968;11832;5326;3329;1997;251723;83670;168053;201112;68043;133069;50611;15627;34984;50,21;66,66;33,99;51,2;66,72;35,92;45,85;66,42;25,45;11,47;9,14;15,98;11,28;8,77;15,86;12,43;10,77;16,72;4594;3702;892;3727;2900;827;867;802;65;75517;179231;220911;79292;23292;94607;119720;38828;52225;84624;101191;40464;49941;139766;188701;73190;14581;72875;101513;35858;35360;66891;87188;37332;25576;39465;32210;6102;8711;21732;18207;2970;16865;17733;14003;3132;188040;105244;82796;285831;141521;144310;23935;2322;21613;7773;1892;5881;152747;85453;67294;232674;115437;117236;19649;1842;17807;7044;1709;5336;35294;19791;15502;53157;26084;27074;4286;480;3806;728;183;545;64518;51708;12811;33386;26854;6532;31133;24853;6279;55345;44095;11250;28966;23091;5875;26379;21004;5375;49376;39488;9888;25468;20386;5082;23908;19102;4806;52609;41925;10684;27059;21542;5517;25550;20383;5167;125536;102836;22700;62222;50657;11564;63314;52179;11135;110099;90461;19638;53752;43998;9754;56347;46463;9884;84292;69105;15188;42450;34926;7524;41843;34179;7664;68482;56731;11752;34446;28792;5654;34037;27939;6098;64561;51054;13504;31053;24527;6527;33505;26528;6978
21;Tataouine;112146;51798;60348;71797;33676;38121;40349;18122;22227;32579;26651;5928;22461;17730;4731;10118;8921;1197;12085;6571;5514;8388;4315;4073;3697;2256;1441;67482;18576;48906;40948;11631;29317;26534;6945;19589;39,83;64,14;18,96;42,97;65,46;23,09;34,24;61,68;11,87;27,06;19,78;48,19;27,19;19,57;46,26;26,76;20,18;54,62;2415;2217;198;1414;1251;163;1001;966;35;22596;42541;46357;12037;6524;20973;24500;5589;16072;21568;21857;6448;12102;25756;31643;9272;3451;12673;16837;4263;8651;13083;14806;5009;10494;16785;14714;2765;3073;8300;7663;1326;7421;8485;7051;1439;48085;23615;24471;57464;27507;29957;5409;483;4926;1188;193;994;30681;15467;15213;36789;17796;18993;3489;290;3199;838;123;716;17405;8148;9257;20674;9711;10963;1920;193;1727;350;70;280;13955;8751;5204;7147;4479;2668;6808;4272;2536;11964;7506;4458;6171;3853;2318;5793;3653;2140;11385;6977;4408;5787;3547;2240;5598;3430;2168;13674;8342;5332;6729;4160;2569;6945;4182;2763;28658;18301;10357;12798;8404;4394;15860;9897;5963;23274;15224;8051;10131;6781;3350;13143;8443;4701;16281;10828;5453;7430;5020;2410;8851;5808;3043;13239;8694;4545;6314;4225;2089;6925;4469;2456;17023;10408;6614;8398;5087;3311;8625;5321;3303
22;Tozeur;80157;39022;41135;56411;27276;29135;23746;11746;12000;31393;23413;7980;22334;16409;5925;9059;7004;2055;5743;2881;2862;4292;2021;2271;1451;860;591;43021;12728;30293;29785;8846;20939;13236;3882;9354;46,33;67,39;26,35;47,2;67,57;28,13;44,26;66,95;22,05;15,46;10,96;26,4;16,12;10,97;27,71;13,81;10,94;22,34;378;311;67;286;226;60;92;85;7;13654;32242;33144;9349;4282;16975;17766;4089;9372;15267;15378;5260;8368;22393;24041;7358;2545;11585;12806;3224;5823;10808;11235;4134;5286;9849;9103;1991;1737;5390;4960;865;3549;4459;4143;1126;32125;17078;15046;42329;21200;21130;4553;479;4074;1150;265;885;21903;11619;10283;30214;15093;15122;3384;346;3038;910;218;692;10222;5459;4763;12115;6107;6008;1169;133;1036;240;47;193;10239;7046;3193;5222;3569;1653;5017;3477;1540;9282;6479;2803;4718;3325;1393;4564;3154;1410;8232;5748;2484;4091;2883;1208;4141;2865;1276;8508;5861;2647;4252;2942;1310;4256;2919;1337;18413;12220;6193;8897;5801;3096;9516;6419;3097;17129;12106;5023;8124;5683;2441;9005;6423;2582;14161;10302;3859;6888;5013;1875;7273;5289;1984;11252;8189;3063;5699;4151;1548;5553;4038;1515;10696;7734;2962;5164;3687;1477;5532;4047;1485
23;Tunis;837597;415092;422505;837597;415092;422505;0,00001;0,00001;0,00001;363045;241489;121556;363045;241489;121556;0,00001;0,00001;0,00001;58525;30801;27724;58525;30801;27724;0,00001;0,00001;0,00001;416027;142802;273225;416027;142802;273225;0,00001;0,00001;0,00001;50,33;65,6;35,33;50,33;65,6;35,33;0,00001;0,00001;0,00001;13,88;11,31;18,57;13,88;11,31;18,57;0,00001;0,00001;0,00001;5782;4084;1698;5782;4084;1698;0,00001;0,00001;0,00001;101262;239849;383698;178550;29790;124426;204666;90215;71472;115423;179032;88335;101262;239849;383698;178550;29790;124426;204666;90215;71472;115423;179032;88335;0,00001;0,00001;0,00001;0,00001;0,00001;0,00001;0,00001;0,00001;0,00001;0,00001;0,00001;0,00001;311972;175415;136558;456802;227554;229247;50252;6556;43696;18571;5567;13004;311972;175415;136558;456802;227554;229247;50252;6556;43696;18571;5567;13004;0,00001;0,00001;0,00001;0,00001;0,00001;0,00001;0,00001;0,00001;0,00001;0,00001;0,00001;0,00001;83226;83226;0,00001;43058;43058;0,00001;40168;40168;0,00001;69666;69666;0,00001;35990;35990;0,00001;33676;33676;0,00001;65761;65761;0,00001;34008;34008;0,00001;31753;31753;0,00001;70503;70503;0,00001;36310;36310;0,00001;34193;34193;0,00001;184272;184272;0,00001;92117;92117;0,00001;92155;92155;0,00001;174502;174502;0,00001;86029;86029;0,00001;88472;88472;0,00001;148151;148151;0,00001;73522;73522;0,00001;74629;74629;0,00001;128170;128170;0,00001;64349;64349;0,00001;63821;63821;0,00001;131996;131996;0,00001;62762;62762;0,00001;69235;69235;0,00001
24;Zaghouan;132349;65147;67202;57243;28158;29085;75106;36989;38117;56201;38042;18159;28174;17720;10454;28027;20322;7705;11193;6331;4862;4673;2422;2251;6520;3909;2611;64955;20774;44181;24396;8016;16380;40559;12758;27801;50,92;68,11;34,26;57,39;71,54;43,69;46;65,51;27,06;16,61;14,27;21,12;14,23;12,02;17,72;18,87;16,13;25,31;641;569;72;340;294;46;301;275;26;38975;46716;48121;11340;13500;26127;26602;5582;25475;20589;21519;5758;10246;19410;25360;7829;3267;10241;13702;3867;6979;9169;11658;3962;28729;27306;22761;3511;10233;15886;12900;1715;18496;11420;9861;1796;47834;25975;21859;77293;38144;39149;6100;738;5362;1122;290;832;19463;10601;8862;34555;17125;17430;2552;269;2283;673;163;510;28370;15373;12997;42739;21020;21719;3548;469;3079;449;127;322;17513;8190;9323;8924;4190;4734;8589;4000;4589;14279;6359;7920;7324;3268;4056;6955;3091;3864;12804;5604;7200;6665;2920;3745;6139;2684;3455;13266;5433;7833;6804;2717;4087;6462;2716;3746;30085;12959;17126;14537;6023;8514;15548;6936;8611;29731;13441;16290;14396;6544;7852;15335;6897;8437;22640;10438;12202;11158;5326;5832;11482;5112;6370;17676;7921;9755;8879;4052;4827;8797;3869;4928;18951;7049;11902;9373;3495;5878;9578;3554;6026
